,UserId,Date,Revenue,Country,DOB,Gender,RegDate,days_since_reg
11188,3215746,2016-10-25,133.62,DE,1984-02-10,M,2016-10-18,7 days
11189,3215746,2016-10-28,890.81,DE,1984-02-10,M,2016-10-18,10 days
11190,3215746,2016-11-12,454.46,DE,1984-02-10,M,2016-10-18,25 days
11191,3215746,2016-11-28,454.46,DE,1984-02-10,M,2016-10-18,41 days
11192,3215746,2017-02-14,1403.23,DE,1984-02-10,M,2016-10-18,119 days
11193,3215746,2017-02-20,43.85,DE,1984-02-10,M,2016-10-18,125 days
11194,3215746,2017-02-21,26.31,DE,1984-02-10,M,2016-10-18,126 days
11195,3215746,2017-02-24,1420.77,DE,1984-02-10,M,2016-10-18,129 days
11196,3215746,2017-04-03,348.48,DE,1984-02-10,M,2016-10-18,167 days
11197,3215746,2017-04-07,36.47,DE,1984-02-10,M,2016-10-18,171 days
11198,3215746,2017-04-09,36.47,DE,1984-02-10,M,2016-10-18,173 days
11199,3215746,2017-04-15,27.36,DE,1984-02-10,M,2016-10-18,179 days
11200,3215746,2017-05-05,273.55,DE,1984-02-10,M,2016-10-18,199 days
11201,3215755,2016-10-18,35.63,DE,1980-02-08,M,2016-10-18,0 days
11202,3215755,2016-11-02,22.27,DE,1980-02-08,M,2016-10-18,15 days
11203,3215755,2016-12-02,36.36,DE,1980-02-08,M,2016-10-18,45 days
11204,3215755,2016-12-23,17.88,DE,1980-02-08,M,2016-10-18,66 days
11205,3215755,2017-06-24,24.35,DE,1980-02-08,M,2016-10-18,249 days
11206,3215789,2017-01-19,238.74,Other,1986-03-01,F,2017-01-19,0 days
11207,3215789,2017-01-26,285.64,Other,1986-03-01,F,2017-01-19,7 days
11208,3215789,2017-01-27,119.37,Other,1986-03-01,F,2017-01-19,8 days
11209,3215789,2017-02-27,42.91,Other,1986-03-01,F,2017-01-19,39 days
11210,3215789,2017-02-28,21.45,Other,1986-03-01,F,2017-01-19,40 days
11211,3215789,2017-03-01,17.16,Other,1986-03-01,F,2017-01-19,41 days
11212,3215794,2017-02-07,1000.0,GB,1959-09-21,M,2017-02-07,0 days
11213,3215794,2017-02-28,50.0,GB,1959-09-21,M,2017-02-07,21 days
11214,3215794,2017-03-07,400.0,GB,1959-09-21,M,2017-02-07,28 days
11215,3215794,2017-03-08,1300.0,GB,1959-09-21,M,2017-02-07,29 days
11216,3215794,2017-03-14,400.0,GB,1959-09-21,M,2017-02-07,35 days
11217,3215794,2017-04-26,500.0,GB,1959-09-21,M,2017-02-07,78 days
11218,3215794,2017-05-25,1000.0,GB,1959-09-21,M,2017-02-07,107 days
11219,3215816,2017-04-22,44.54,DE,1993-04-14,M,2017-04-22,0 days
11220,3215854,2017-02-07,20.0,GB,1982-01-15,M,2017-02-07,0 days
11221,3215858,2017-04-12,202.08,FR,1974-06-11,F,2017-04-12,0 days
11222,3215858,2017-04-13,259.21,FR,1974-06-11,F,2017-04-12,1 days
11223,3215858,2017-05-13,85.81,FR,1974-06-11,F,2017-04-12,31 days
11224,3215858,2017-06-14,85.43,FR,1974-06-11,F,2017-04-12,63 days
11225,3215858,2017-07-09,85.06,FR,1974-06-11,F,2017-04-12,88 days
11226,3215858,2017-07-17,85.06,FR,1974-06-11,F,2017-04-12,96 days
11227,3215858,2017-07-27,85.06,FR,1974-06-11,F,2017-04-12,106 days
11228,3215858,2017-08-04,84.46,FR,1974-06-11,F,2017-04-12,114 days
11229,3215858,2017-08-12,33.78,FR,1974-06-11,F,2017-04-12,122 days
11230,3215858,2017-08-19,50.68,FR,1974-06-11,F,2017-04-12,129 days
11231,3215858,2017-08-24,33.78,FR,1974-06-11,F,2017-04-12,134 days
11232,3215858,2017-08-30,52.4,FR,1974-06-11,F,2017-04-12,140 days
11233,3215858,2017-09-04,34.93,FR,1974-06-11,F,2017-04-12,145 days
11234,3215858,2017-09-06,52.4,FR,1974-06-11,F,2017-04-12,147 days
11235,3215858,2017-09-12,34.93,FR,1974-06-11,F,2017-04-12,153 days
11236,3215858,2017-09-14,52.4,FR,1974-06-11,F,2017-04-12,155 days
11237,3215858,2017-09-21,34.93,FR,1974-06-11,F,2017-04-12,162 days
11238,3215858,2017-09-23,43.66,FR,1974-06-11,F,2017-04-12,164 days
11239,3215858,2017-09-24,87.33,FR,1974-06-11,F,2017-04-12,165 days
11240,3215858,2017-09-27,130.99,FR,1974-06-11,F,2017-04-12,168 days
11241,3215873,2016-12-04,720.0,GB,1989-05-25,M,2016-12-04,0 days
11242,3215873,2016-12-07,200.0,GB,1989-05-25,M,2016-12-04,3 days
11243,3215873,2016-12-08,200.0,GB,1989-05-25,M,2016-12-04,4 days
11244,3215885,2017-01-08,20.0,GB,1976-09-25,M,2017-01-08,0 days
11245,3215899,2017-04-12,50.0,GB,1975-09-21,M,2017-04-12,0 days
11246,3215899,2017-04-13,350.0,GB,1975-09-21,M,2017-04-12,1 days
11247,3215899,2017-04-14,150.0,GB,1975-09-21,M,2017-04-12,2 days
11248,3215912,2017-01-13,46.9,FR,1967-06-28,M,2017-01-13,0 days
11249,3215912,2017-01-17,46.9,FR,1967-06-28,M,2017-01-13,4 days
11250,3215912,2017-05-26,45.04,FR,1967-06-28,M,2017-01-13,133 days
11251,3215928,2017-04-05,17.05,US,1968-02-06,F,2017-04-05,0 days
11252,3215937,2017-02-17,42.63,US,1959-09-07,M,2017-02-17,0 days
11253,3215937,2017-02-18,17.05,US,1959-09-07,M,2017-02-17,1 days
11254,3215937,2017-02-19,17.05,US,1959-09-07,M,2017-02-17,2 days
11255,3215937,2017-02-24,17.05,US,1959-09-07,M,2017-02-17,7 days
11256,3215937,2017-02-26,21.32,US,1959-09-07,M,2017-02-17,9 days
11257,3215937,2017-03-11,17.16,US,1959-09-07,M,2017-02-17,22 days
11258,3215937,2017-03-19,17.16,US,1959-09-07,M,2017-02-17,30 days
11259,3215949,2016-10-07,200.0,GB,1961-04-09,F,2016-10-07,0 days
11260,3215949,2016-10-10,20.0,GB,1961-04-09,F,2016-10-07,3 days
11261,3215949,2016-10-14,20.0,GB,1961-04-09,F,2016-10-07,7 days
11262,3215949,2016-10-16,20.0,GB,1961-04-09,F,2016-10-07,9 days
11263,3215949,2016-10-17,20.0,GB,1961-04-09,F,2016-10-07,10 days
11264,3215949,2016-10-18,20.0,GB,1961-04-09,F,2016-10-07,11 days
11265,3215949,2016-10-19,20.0,GB,1961-04-09,F,2016-10-07,12 days
11266,3215949,2016-10-21,45.0,GB,1961-04-09,F,2016-10-07,14 days
11267,3215949,2016-10-22,40.0,GB,1961-04-09,F,2016-10-07,15 days
11268,3215949,2016-10-30,20.0,GB,1961-04-09,F,2016-10-07,23 days
11269,3215949,2016-12-24,20.0,GB,1961-04-09,F,2016-10-07,78 days
11270,3215949,2017-01-02,20.0,GB,1961-04-09,F,2016-10-07,87 days
11271,3215949,2017-01-12,20.0,GB,1961-04-09,F,2016-10-07,97 days
11272,3215949,2017-01-19,20.0,GB,1961-04-09,F,2016-10-07,104 days
11273,3215949,2017-03-12,20.0,GB,1961-04-09,F,2016-10-07,156 days
11274,3215949,2017-03-24,20.0,GB,1961-04-09,F,2016-10-07,168 days
11275,3215949,2017-04-01,20.0,GB,1961-04-09,F,2016-10-07,176 days
11276,3215949,2017-04-08,20.0,GB,1961-04-09,F,2016-10-07,183 days
11277,3215949,2017-04-16,20.0,GB,1961-04-09,F,2016-10-07,191 days
11278,3215949,2017-05-30,20.0,GB,1961-04-09,F,2016-10-07,235 days
11279,3215949,2017-06-08,20.0,GB,1961-04-09,F,2016-10-07,244 days
11280,3215949,2017-06-15,20.0,GB,1961-04-09,F,2016-10-07,251 days
11281,3215949,2017-06-22,20.0,GB,1961-04-09,F,2016-10-07,258 days
11282,3215949,2017-07-01,20.0,GB,1961-04-09,F,2016-10-07,267 days
11283,3215949,2017-07-09,20.0,GB,1961-04-09,F,2016-10-07,275 days
11284,3215949,2017-07-17,20.0,GB,1961-04-09,F,2016-10-07,283 days
11285,3215949,2017-07-25,20.0,GB,1961-04-09,F,2016-10-07,291 days
11286,3215949,2017-08-01,20.0,GB,1961-04-09,F,2016-10-07,298 days
11287,3215949,2017-08-09,20.0,GB,1961-04-09,F,2016-10-07,306 days
11288,3215955,2017-02-16,150.0,GB,1995-01-28,F,2017-02-16,0 days
11289,3215961,2017-04-16,20.0,GB,1987-07-13,M,2017-04-16,0 days
11290,3215965,2017-03-12,250.0,GB,1971-05-12,M,2017-03-12,0 days
11291,3215977,2017-02-24,20.0,GB,1993-08-04,M,2017-02-24,0 days
11292,3215977,2017-03-11,25.0,GB,1993-08-04,M,2017-02-24,15 days
11293,3215977,2017-03-13,45.0,GB,1993-08-04,M,2017-02-24,17 days
11294,3215977,2017-03-15,25.0,GB,1993-08-04,M,2017-02-24,19 days
11295,3215995,2017-02-13,25.58,US,1993-03-13,M,2017-02-13,0 days
11296,3216003,2016-11-10,85.27,US,1985-02-19,M,2016-11-10,0 days
11297,3216003,2016-11-16,127.9,US,1985-02-19,M,2016-11-10,6 days
11298,3216003,2016-11-21,341.06,US,1985-02-19,M,2016-11-10,11 days
11299,3216003,2016-11-26,341.06,US,1985-02-19,M,2016-11-10,16 days
11300,3216003,2017-01-17,51.26,US,1985-02-19,M,2016-11-10,68 days
11301,3216004,2016-10-06,50.0,GB,1979-07-07,M,2016-10-06,0 days
11302,3216004,2016-10-07,100.0,GB,1979-07-07,M,2016-10-06,1 days
11303,3216004,2016-11-06,30.0,GB,1979-07-07,M,2016-10-06,31 days
11304,3216051,2017-01-02,50.0,GB,1966-03-25,F,2016-12-27,6 days
11305,3216051,2017-01-05,50.0,GB,1966-03-25,F,2016-12-27,9 days
11306,3216051,2017-02-23,1020.0,GB,1966-03-25,F,2016-12-27,58 days
11307,3216051,2017-05-30,20.0,GB,1966-03-25,F,2016-12-27,154 days
11308,3216101,2016-10-29,34.11,US,1995-11-21,M,2016-10-29,0 days
11309,3216135,2016-10-26,20.46,US,1978-04-22,M,2016-10-26,0 days
11310,3216188,2017-04-02,20.0,GB,1960-04-09,F,2017-04-02,0 days
11311,3216188,2017-04-05,20.0,GB,1960-04-09,F,2017-04-02,3 days
11312,3216188,2017-04-15,30.0,GB,1960-04-09,F,2017-04-02,13 days
11313,3216188,2017-04-27,20.0,GB,1960-04-09,F,2017-04-02,25 days
11314,3216188,2017-04-29,30.0,GB,1960-04-09,F,2017-04-02,27 days
11315,3216188,2017-04-30,100.0,GB,1960-04-09,F,2017-04-02,28 days
11316,3216188,2017-05-03,20.0,GB,1960-04-09,F,2017-04-02,31 days
11317,3216188,2017-05-04,50.0,GB,1960-04-09,F,2017-04-02,32 days
11318,3216188,2017-05-06,60.0,GB,1960-04-09,F,2017-04-02,34 days
11319,3216188,2017-05-11,20.0,GB,1960-04-09,F,2017-04-02,39 days
11320,3216188,2017-05-13,30.0,GB,1960-04-09,F,2017-04-02,41 days
11321,3216188,2017-05-14,30.0,GB,1960-04-09,F,2017-04-02,42 days
11322,3216188,2017-05-17,30.0,GB,1960-04-09,F,2017-04-02,45 days
11323,3216188,2017-06-03,50.0,GB,1960-04-09,F,2017-04-02,62 days
11324,3216188,2017-06-06,100.0,GB,1960-04-09,F,2017-04-02,65 days
11325,3216188,2017-06-10,25.0,GB,1960-04-09,F,2017-04-02,69 days
11326,3216188,2017-06-17,20.0,GB,1960-04-09,F,2017-04-02,76 days
11327,3216188,2017-06-18,20.0,GB,1960-04-09,F,2017-04-02,77 days
11328,3216188,2017-06-21,20.0,GB,1960-04-09,F,2017-04-02,80 days
11329,3216188,2017-06-22,20.0,GB,1960-04-09,F,2017-04-02,81 days
11330,3216188,2017-06-25,50.0,GB,1960-04-09,F,2017-04-02,84 days
11331,3216188,2017-06-28,20.0,GB,1960-04-09,F,2017-04-02,87 days
11332,3216188,2017-07-02,40.0,GB,1960-04-09,F,2017-04-02,91 days
11333,3216188,2017-07-04,50.0,GB,1960-04-09,F,2017-04-02,93 days
11334,3216188,2017-07-09,20.0,GB,1960-04-09,F,2017-04-02,98 days
11335,3216188,2017-07-23,60.0,GB,1960-04-09,F,2017-04-02,112 days
11336,3216188,2017-08-16,20.0,GB,1960-04-09,F,2017-04-02,136 days
11337,3216188,2017-08-28,50.0,GB,1960-04-09,F,2017-04-02,148 days
11338,3216188,2017-09-03,100.0,GB,1960-04-09,F,2017-04-02,154 days
11339,3216188,2017-09-05,20.0,GB,1960-04-09,F,2017-04-02,156 days
11340,3216188,2017-09-10,50.0,GB,1960-04-09,F,2017-04-02,161 days
11341,3216188,2017-09-12,25.0,GB,1960-04-09,F,2017-04-02,163 days
11342,3216188,2017-09-16,50.0,GB,1960-04-09,F,2017-04-02,167 days
11343,3216188,2017-09-17,100.0,GB,1960-04-09,F,2017-04-02,168 days
11344,3216188,2017-09-24,50.0,GB,1960-04-09,F,2017-04-02,175 days
11345,3216220,2016-10-08,34.11,US,1992-05-24,M,2016-10-08,0 days
11346,3216220,2016-10-12,81.0,US,1992-05-24,M,2016-10-08,4 days
11347,3216220,2016-10-23,17.05,US,1992-05-24,M,2016-10-08,15 days
11348,3216220,2016-10-26,55.42,US,1992-05-24,M,2016-10-08,18 days
11349,3216220,2016-10-29,77.23,US,1992-05-24,M,2016-10-08,21 days
11350,3216220,2016-11-06,51.49,US,1992-05-24,M,2016-10-08,29 days
11351,3216220,2016-11-09,21.45,US,1992-05-24,M,2016-10-08,32 days
11352,3216220,2016-11-12,21.45,US,1992-05-24,M,2016-10-08,35 days
11353,3216220,2016-11-13,64.36,US,1992-05-24,M,2016-10-08,36 days
11354,3216220,2016-11-23,21.45,US,1992-05-24,M,2016-10-08,46 days
11355,3216220,2016-12-24,25.63,US,1992-05-24,M,2016-10-08,77 days
11356,3216220,2016-12-27,17.01,US,1992-05-24,M,2016-10-08,80 days
11357,3216220,2016-12-30,21.26,US,1992-05-24,M,2016-10-08,83 days
11358,3216220,2017-03-25,26.2,US,1992-05-24,M,2016-10-08,168 days
11359,3216220,2017-03-28,43.89,US,1992-05-24,M,2016-10-08,171 days
11360,3216220,2017-03-29,39.5,US,1992-05-24,M,2016-10-08,172 days
11361,3216220,2017-04-12,43.89,US,1992-05-24,M,2016-10-08,186 days
11362,3216220,2017-04-13,35.11,US,1992-05-24,M,2016-10-08,187 days
11363,3216220,2017-04-20,21.95,US,1992-05-24,M,2016-10-08,194 days
11364,3216220,2017-05-25,22.39,US,1992-05-24,M,2016-10-08,229 days
11365,3216220,2017-06-05,92.08,US,1992-05-24,M,2016-10-08,240 days
11366,3216220,2017-06-06,46.04,US,1992-05-24,M,2016-10-08,241 days
11367,3216220,2017-06-07,92.08,US,1992-05-24,M,2016-10-08,242 days
11368,3216220,2017-06-11,18.42,US,1992-05-24,M,2016-10-08,246 days
11369,3216220,2017-06-19,36.83,US,1992-05-24,M,2016-10-08,254 days
11370,3216220,2017-06-21,27.62,US,1992-05-24,M,2016-10-08,256 days
11371,3216220,2017-06-23,18.42,US,1992-05-24,M,2016-10-08,258 days
11372,3216220,2017-06-28,24.7,US,1992-05-24,M,2016-10-08,263 days
11373,3216220,2017-07-01,17.65,US,1992-05-24,M,2016-10-08,266 days
11374,3216220,2017-07-21,57.35,US,1992-05-24,M,2016-10-08,286 days
11375,3216220,2017-07-22,17.65,US,1992-05-24,M,2016-10-08,287 days
11376,3216220,2017-07-24,17.65,US,1992-05-24,M,2016-10-08,289 days
11377,3216220,2017-07-26,17.65,US,1992-05-24,M,2016-10-08,291 days
11378,3216220,2017-08-01,21.92,US,1992-05-24,M,2016-10-08,297 days
11379,3216220,2017-08-09,21.92,US,1992-05-24,M,2016-10-08,305 days
11380,3216272,2017-01-05,170.53,Other,1976-05-30,M,2017-01-05,0 days
11381,3216272,2017-01-06,127.9,Other,1976-05-30,M,2017-01-05,1 days
11382,3216272,2017-01-07,255.8,Other,1976-05-30,M,2017-01-05,2 days
11383,3216272,2017-02-15,17.16,Other,1976-05-30,M,2017-01-05,41 days
11384,3216272,2017-03-11,17.09,Other,1976-05-30,M,2017-01-05,65 days
11385,3216272,2017-04-30,16.89,Other,1976-05-30,M,2017-01-05,115 days
11386,3216272,2017-05-03,16.89,Other,1976-05-30,M,2017-01-05,118 days
11387,3216272,2017-06-21,17.47,Other,1976-05-30,M,2017-01-05,167 days
11388,3216272,2017-06-22,157.19,Other,1976-05-30,M,2017-01-05,168 days
11389,3216272,2017-07-13,658.36,Other,1976-05-30,M,2017-01-05,189 days
11390,3216272,2017-07-14,175.56,Other,1976-05-30,M,2017-01-05,190 days
11391,3216278,2017-03-05,25.58,US,1963-02-10,F,2017-03-05,0 days
11392,3216278,2017-03-06,42.63,US,1963-02-10,F,2017-03-05,1 days
11393,3216298,2017-04-11,20.0,GB,1988-04-28,M,2017-04-11,0 days
11394,3216318,2017-03-05,21.32,Other,1987-12-07,M,2017-03-05,0 days
11395,3216361,2017-04-07,20.0,GB,1996-06-29,M,2017-04-07,0 days
11396,3216382,2017-04-13,20.0,GB,1988-08-24,M,2017-04-13,0 days
11397,3216382,2017-04-14,20.0,GB,1988-08-24,M,2017-04-13,1 days
11398,3216382,2017-04-17,20.0,GB,1988-08-24,M,2017-04-13,4 days
11399,3216437,2017-03-28,937.91,FR,1968-10-08,M,2017-03-28,0 days
11400,3216472,2016-11-15,20.0,GB,1964-09-14,F,2016-11-15,0 days
11401,3216477,2017-03-19,44.54,DE,1990-08-19,M,2017-03-19,0 days
11402,3216576,2017-03-02,20.0,GB,1985-02-05,F,2017-03-02,0 days
11403,3216615,2017-04-16,182.89,FR,1984-06-22,M,2017-04-16,0 days
11404,3216615,2017-05-28,192.76,FR,1984-06-22,M,2017-04-16,42 days
11405,3216621,2016-12-21,173.71,DE,1997-05-19,M,2016-12-18,3 days
11406,3216627,2016-12-22,40.0,GB,1968-04-06,F,2016-12-22,0 days
11407,3216643,2016-11-12,17.05,US,1987-11-21,M,2016-11-12,0 days
11408,3216670,2016-12-07,40.0,GB,1984-01-24,F,2016-11-28,9 days
11409,3216670,2016-12-20,70.0,GB,1984-01-24,F,2016-11-28,22 days
11410,3216671,2016-11-26,21.32,Other,1973-11-09,M,2016-11-26,0 days
11411,3216759,2016-11-30,311.78,DE,1954-11-07,F,2016-11-30,0 days
11412,3216759,2016-12-01,222.7,DE,1954-11-07,F,2016-11-30,1 days
11413,3216768,2016-10-27,50.0,GB,1957-07-03,F,2016-10-27,0 days
11414,3216768,2016-10-28,75.0,GB,1957-07-03,F,2016-10-27,1 days
11415,3216777,2016-11-23,50.0,GB,1992-03-18,M,2016-11-23,0 days
11416,3216787,2017-03-15,26.72,DE,1959-07-07,M,2017-03-15,0 days
11417,3216787,2017-04-02,17.82,DE,1959-07-07,M,2017-03-15,18 days
11418,3216823,2016-10-30,26.72,DE,1966-02-05,F,2016-10-17,13 days
11419,3216854,2016-11-02,220.0,GB,1976-01-09,M,2016-11-02,0 days
11420,3216854,2017-04-29,20.0,GB,1976-01-09,M,2016-11-02,178 days
11421,3216854,2017-05-02,140.0,GB,1976-01-09,M,2016-11-02,181 days
11422,3216854,2017-05-04,20.0,GB,1976-01-09,M,2016-11-02,183 days
11423,3216854,2017-05-05,80.0,GB,1976-01-09,M,2016-11-02,184 days
11424,3216854,2017-09-02,20.0,GB,1976-01-09,M,2016-11-02,304 days
11425,3216854,2017-09-07,20.0,GB,1976-01-09,M,2016-11-02,309 days
11426,3216860,2016-10-17,17.82,DE,1994-04-09,M,2016-10-17,0 days
11427,3216870,2016-10-29,1000.0,GB,1982-06-27,M,2016-10-29,0 days
11428,3216870,2016-11-13,20.0,GB,1982-06-27,M,2016-10-29,15 days
11429,3216955,2016-10-23,20.0,GB,1962-03-20,M,2016-10-23,0 days
11430,3216983,2016-11-24,20.0,GB,1995-04-05,M,2016-11-24,0 days
11431,3217010,2017-01-26,150.0,GB,1978-05-15,M,2017-01-26,0 days
11432,3217010,2017-01-27,76.0,GB,1978-05-15,M,2017-01-26,1 days
11433,3217010,2017-02-01,430.0,GB,1978-05-15,M,2017-01-26,6 days
11434,3217010,2017-02-02,695.0,GB,1978-05-15,M,2017-01-26,7 days
11435,3217010,2017-02-09,690.0,GB,1978-05-15,M,2017-01-26,14 days
11436,3217010,2017-02-15,553.0,GB,1978-05-15,M,2017-01-26,20 days
11437,3217010,2017-02-18,70.0,GB,1978-05-15,M,2017-01-26,23 days
11438,3217010,2017-02-23,145.0,GB,1978-05-15,M,2017-01-26,28 days
11439,3217010,2017-03-07,180.0,GB,1978-05-15,M,2017-01-26,40 days
11440,3217010,2017-03-08,88.0,GB,1978-05-15,M,2017-01-26,41 days
11441,3217010,2017-03-09,60.0,GB,1978-05-15,M,2017-01-26,42 days
11442,3217010,2017-03-15,100.0,GB,1978-05-15,M,2017-01-26,48 days
11443,3217010,2017-03-20,85.0,GB,1978-05-15,M,2017-01-26,53 days
11444,3217010,2017-03-24,88.0,GB,1978-05-15,M,2017-01-26,57 days
11445,3217010,2017-03-29,277.0,GB,1978-05-15,M,2017-01-26,62 days
11446,3217034,2017-04-12,42.63,US,1995-01-30,M,2017-04-12,0 days
11447,3217034,2017-05-08,85.81,US,1995-01-30,M,2017-04-12,26 days
11448,3217034,2017-05-24,42.91,US,1995-01-30,M,2017-04-12,42 days
11449,3217074,2016-10-22,26.72,DE,1987-08-03,M,2016-10-22,0 days
11450,3217158,2017-03-21,100.0,GB,1967-12-26,M,2017-03-21,0 days
11451,3217158,2017-06-05,50.0,GB,1967-12-26,M,2017-03-21,76 days
11452,3217161,2017-04-23,330.0,GB,1982-05-01,F,2017-04-23,0 days
11453,3217165,2017-02-09,180.0,GB,1967-12-16,M,2017-02-09,0 days
11454,3217165,2017-02-10,200.0,GB,1967-12-16,M,2017-02-09,1 days
11455,3217165,2017-09-18,20.0,GB,1967-12-16,M,2017-02-09,221 days
11456,3217182,2017-04-19,50.0,GB,1979-07-22,M,2017-04-19,0 days
11457,3217182,2017-05-19,50.0,GB,1979-07-22,M,2017-04-19,30 days
11458,3217182,2017-08-23,50.0,GB,1979-07-22,M,2017-04-19,126 days
11459,3217184,2016-12-21,100.0,GB,1957-08-17,F,2016-12-21,0 days
11460,3217184,2016-12-22,1600.0,GB,1957-08-17,F,2016-12-21,1 days
11461,3217184,2016-12-23,2200.0,GB,1957-08-17,F,2016-12-21,2 days
11462,3217184,2016-12-26,400.0,GB,1957-08-17,F,2016-12-21,5 days
11463,3217184,2016-12-27,600.0,GB,1957-08-17,F,2016-12-21,6 days
11464,3217184,2016-12-29,2100.0,GB,1957-08-17,F,2016-12-21,8 days
11465,3217184,2016-12-30,6500.0,GB,1957-08-17,F,2016-12-21,9 days
11466,3217184,2016-12-31,600.0,GB,1957-08-17,F,2016-12-21,10 days
11467,3217184,2017-01-01,400.0,GB,1957-08-17,F,2016-12-21,11 days
11468,3217184,2017-01-02,500.0,GB,1957-08-17,F,2016-12-21,12 days
11469,3217184,2017-01-08,2000.0,GB,1957-08-17,F,2016-12-21,18 days
11470,3217184,2017-01-09,11500.0,GB,1957-08-17,F,2016-12-21,19 days
11471,3217184,2017-01-15,12500.0,GB,1957-08-17,F,2016-12-21,25 days
11472,3217184,2017-01-17,500.0,GB,1957-08-17,F,2016-12-21,27 days
11473,3217184,2017-01-18,200.0,GB,1957-08-17,F,2016-12-21,28 days
11474,3217184,2017-01-19,200.0,GB,1957-08-17,F,2016-12-21,29 days
11475,3217184,2017-01-26,200.0,GB,1957-08-17,F,2016-12-21,36 days
11476,3217184,2017-01-28,200.0,GB,1957-08-17,F,2016-12-21,38 days
11477,3217184,2017-01-30,500.0,GB,1957-08-17,F,2016-12-21,40 days
11478,3217184,2017-02-05,500.0,GB,1957-08-17,F,2016-12-21,46 days
11479,3217184,2017-02-06,500.0,GB,1957-08-17,F,2016-12-21,47 days
11480,3217184,2017-02-07,200.0,GB,1957-08-17,F,2016-12-21,48 days
11481,3217184,2017-02-08,300.0,GB,1957-08-17,F,2016-12-21,49 days
11482,3217184,2017-02-10,500.0,GB,1957-08-17,F,2016-12-21,51 days
11483,3217184,2017-02-11,401.0,GB,1957-08-17,F,2016-12-21,52 days
11484,3217184,2017-02-12,499.0,GB,1957-08-17,F,2016-12-21,53 days
11485,3217184,2017-02-16,500.0,GB,1957-08-17,F,2016-12-21,57 days
11486,3217184,2017-02-17,1000.0,GB,1957-08-17,F,2016-12-21,58 days
11487,3217184,2017-02-18,1000.0,GB,1957-08-17,F,2016-12-21,59 days
11488,3217184,2017-02-19,500.0,GB,1957-08-17,F,2016-12-21,60 days
11489,3217184,2017-02-20,300.0,GB,1957-08-17,F,2016-12-21,61 days
11490,3217184,2017-02-21,200.0,GB,1957-08-17,F,2016-12-21,62 days
11491,3217184,2017-02-22,500.0,GB,1957-08-17,F,2016-12-21,63 days
11492,3217184,2017-02-24,500.0,GB,1957-08-17,F,2016-12-21,65 days
11493,3217184,2017-02-25,500.0,GB,1957-08-17,F,2016-12-21,66 days
11494,3217184,2017-02-26,500.0,GB,1957-08-17,F,2016-12-21,67 days
11495,3217184,2017-02-27,500.0,GB,1957-08-17,F,2016-12-21,68 days
11496,3217184,2017-02-28,500.0,GB,1957-08-17,F,2016-12-21,69 days
11497,3217184,2017-03-01,500.0,GB,1957-08-17,F,2016-12-21,70 days
11498,3217184,2017-03-02,300.0,GB,1957-08-17,F,2016-12-21,71 days
11499,3217184,2017-03-03,200.0,GB,1957-08-17,F,2016-12-21,72 days
11500,3217184,2017-03-04,500.0,GB,1957-08-17,F,2016-12-21,73 days
11501,3217184,2017-03-06,500.0,GB,1957-08-17,F,2016-12-21,75 days
11502,3217184,2017-03-08,500.0,GB,1957-08-17,F,2016-12-21,77 days
11503,3217184,2017-03-09,1000.0,GB,1957-08-17,F,2016-12-21,78 days
11504,3217184,2017-03-10,1000.0,GB,1957-08-17,F,2016-12-21,79 days
11505,3217184,2017-03-11,500.0,GB,1957-08-17,F,2016-12-21,80 days
11506,3217184,2017-03-12,500.0,GB,1957-08-17,F,2016-12-21,81 days
11507,3217194,2017-01-29,17.05,US,1934-10-21,F,2017-01-29,0 days
11508,3217194,2017-02-26,17.16,US,1934-10-21,F,2017-01-29,28 days
11509,3217258,2016-11-07,20.0,GB,1978-11-28,F,2016-11-07,0 days
11510,3217274,2017-01-23,17.05,Other,1976-10-05,M,2017-01-23,0 days
11511,3217300,2017-02-01,60.0,GB,1969-10-30,M,2017-02-01,0 days
11512,3217300,2017-02-03,20.0,GB,1969-10-30,M,2017-02-01,2 days
11513,3217300,2017-03-22,20.0,GB,1969-10-30,M,2017-02-01,49 days
11514,3217300,2017-07-20,45.0,GB,1969-10-30,M,2017-02-01,169 days
11515,3217300,2017-09-03,40.0,GB,1969-10-30,M,2017-02-01,214 days
11516,3217320,2017-04-04,250.0,GB,1985-04-19,M,2017-04-04,0 days
11517,3217320,2017-07-08,20.0,GB,1985-04-19,M,2017-04-04,95 days
11518,3217352,2017-04-06,20.0,GB,1980-07-27,M,2017-04-06,0 days
11519,3217377,2016-11-13,213.17,US,1984-05-10,M,2016-11-13,0 days
11520,3217377,2016-11-14,810.03,US,1984-05-10,M,2016-11-13,1 days
11521,3217377,2016-11-17,17.05,US,1984-05-10,M,2016-11-13,4 days
11522,3217377,2016-11-27,81.0,US,1984-05-10,M,2016-11-13,14 days
11523,3217377,2017-06-02,80.62,US,1984-05-10,M,2016-11-13,201 days
11524,3217381,2017-03-01,21.32,Other,1964-07-01,F,2017-03-01,0 days
11525,3217391,2017-01-03,220.0,GB,1967-11-21,M,2017-01-03,0 days
11526,3217391,2017-01-10,9800.0,GB,1967-11-21,M,2017-01-03,7 days
11527,3217638,2017-04-10,20.0,GB,1987-06-01,M,2017-04-10,0 days
11528,3217638,2017-04-24,23.0,GB,1987-06-01,M,2017-04-10,14 days
